timestamp,load_mw
2023-04-04 06:00:00,104.113
2023-04-04 06:15:00,105.931
2023-04-04 06:30:00,107.747
2023-04-04 06:45:00,109.556
2023-04-04 07:00:00,111.349
2023-04-04 07:15:00,113.119
2023-04-04 07:30:00,114.857
2023-04-04 07:45:00,116.558
2023-04-04 08:00:00,118.213
2023-04-04 08:15:00,119.816
2023-04-04 08:30:00,121.36
2023-04-04 08:45:00,122.838
2023-04-04 09:00:00,124.245
2023-04-04 09:15:00,125.574
2023-04-04 09:30:00,126.819
2023-04-04 09:45:00,127.976
2023-04-04 10:00:00,129.04
2023-04-04 10:15:00,130.005
2023-04-04 10:30:00,130.869
2023-04-04 10:45:00,131.627
2023-04-04 11:00:00,132.276
2023-04-04 11:15:00,132.814
2023-04-04 11:30:00,133.238
2023-04-04 11:45:00,133.547
2023-04-04 12:00:00,133.739
2023-04-04 12:15:00,133.814
2023-04-04 12:30:00,133.771
2023-04-04 12:45:00,133.611
2023-04-04 13:00:00,133.334
2023-04-04 13:15:00,132.942
2023-04-04 13:30:00,132.436
2023-04-04 13:45:00,131.819
2023-04-04 14:00:00,131.093
2023-04-04 14:15:00,130.261
2023-04-04 14:30:00,129.327
2023-04-04 14:45:00,128.296
2023-04-04 15:00:00,127.171
2023-04-04 15:15:00,125.957
2023-04-04 15:30:00,124.66
2023-04-04 15:45:00,123.285
2023-04-04 16:00:00,121.838
2023-04-04 16:15:00,120.325
2023-04-04 16:30:00,118.754
2023-04-04 16:45:00,117.129
2023-04-04 17:00:00,115.46
2023-04-04 17:15:00,113.752
2023-04-04 17:30:00,112.013
2023-04-04 17:45:00,110.25
2023-04-04 18:00:00,108.472
2023-04-04 18:15:00,106.685
2023-04-04 18:30:00,104.898
2023-04-04 18:45:00,103.117
2023-04-04 19:00:00,101.351
2023-04-04 19:15:00,99.608
2023-04-04 19:30:00,97.893
2023-04-04 19:45:00,96.216
2023-04-04 20:00:00,94.583
2023-04-04 20:15:00,93.001
2023-04-04 20:30:00,91.476
2023-04-04 20:45:00,90.016
2023-04-04 21:00:00,88.627
2023-04-04 21:15:00,87.314
2023-04-04 21:30:00,86.083
2023-04-04 21:45:00,84.939
2023-04-04 22:00:00,83.888
2023-04-04 22:15:00,82.933
2023-04-04 22:30:00,82.079
2023-04-04 22:45:00,81.33
2023-04-04 23:00:00,80.688
2023-04-04 23:15:00,80.156
2023-04-04 23:30:00,79.736
2023-04-04 23:45:00,79.431
2023-04-05 00:00:00,79.242
2023-04-05 00:15:00,79.168
2023-04-05 00:30:00,79.212
2023-04-05 00:45:00,79.371
2023-04-05 01:00:00,79.646
2023-04-05 01:15:00,80.036
2023-04-05 01:30:00,80.538
2023-04-05 01:45:00,81.151
2023-04-05 02:00:00,81.871
2023-04-05 02:15:00,82.696
2023-04-05 02:30:00,83.623
2023-04-05 02:45:00,84.646
2023-04-05 03:00:00,85.762
2023-04-05 03:15:00,86.966
2023-04-05 03:30:00,88.252
2023-04-05 03:45:00,89.616
2023-04-05 04:00:00,91.05
2023-04-05 04:15:00,92.55
2023-04-05 04:30:00,94.108
2023-04-05 04:45:00,95.718
2023-04-05 05:00:00,97.373
2023-04-05 05:15:00,99.066
2023-04-05 05:30:00,100.788
2023-04-05 05:45:00,102.534
2023-04-05 06:00:00,104.296
2023-04-05 06:15:00,106.065
2023-04-05 06:30:00,107.834
2023-04-05 06:45:00,109.596
2023-04-05 07:00:00,111.343
2023-04-05 07:15:00,113.067
2023-04-05 07:30:00,114.761
2023-04-05 07:45:00,116.418
2023-04-05 08:00:00,118.031
2023-04-05 08:15:00,119.592
2023-04-05 08:30:00,121.094
2023-04-05 08:45:00,122.532
2023-04-05 09:00:00,123.899
2023-04-05 09:15:00,125.189
2023-04-05 09:30:00,126.397
2023-04-05 09:45:00,127.517
2023-04-05 10:00:00,128.544
2023-04-05 10:15:00,129.474
2023-04-05 10:30:00,130.303
2023-04-05 10:45:00,131.028
2023-04-05 11:00:00,131.644
2023-04-05 11:15:00,132.15
2023-04-05 11:30:00,132.543
2023-04-05 11:45:00,132.821
2023-04-05 12:00:00,132.983
2023-04-05 12:15:00,133.028
2023-04-05 12:30:00,132.956
2023-04-05 12:45:00,132.767
2023-04-05 13:00:00,132.463
2023-04-05 13:15:00,132.043
2023-04-05 13:30:00,131.51
2023-04-05 13:45:00,130.865
2023-04-05 14:00:00,130.113
2023-04-05 14:15:00,129.255
2023-04-05 14:30:00,128.295
2023-04-05 14:45:00,127.238
2023-04-05 15:00:00,126.087
2023-04-05 15:15:00,124.847
2023-04-05 15:30:00,123.524
2023-04-05 15:45:00,122.124
2023-04-05 16:00:00,120.651
2023-04-05 16:15:00,119.112
2023-04-05 16:30:00,117.514
2023-04-05 16:45:00,115.864
2023-04-05 17:00:00,114.168
2023-04-05 17:15:00,112.433
2023-04-05 17:30:00,110.667
2023-04-05 17:45:00,108.876
2023-04-05 18:00:00,107.07
2023-04-05 18:15:00,105.255
2023-04-05 18:30:00,103.438
2023-04-05 18:45:00,101.628
2023-04-05 19:00:00,99.832
2023-04-05 19:15:00,98.058
2023-04-05 19:30:00,96.312
2023-04-05 19:45:00,94.603
2023-04-05 20:00:00,92.937
2023-04-05 20:15:00,91.322
2023-04-05 20:30:00,89.764
2023-04-05 20:45:00,88.27
2023-04-05 21:00:00,86.846
2023-04-05 21:15:00,85.497
2023-04-05 21:30:00,84.23
2023-04-05 21:45:00,83.05
2023-04-05 22:00:00,81.962
2023-04-05 22:15:00,80.969
2023-04-05 22:30:00,80.077
2023-04-05 22:45:00,79.288
2023-04-05 23:00:00,78.607
2023-04-05 23:15:00,78.035
2023-04-05 23:30:00,77.576
2023-04-05 23:45:00,77.23
2023-04-06 00:00:00,76.999
2023-04-06 00:15:00,76.885
2023-04-06 00:30:00,76.886
2023-04-06 00:45:00,77.004
2023-04-06 01:00:00,77.237
2023-04-06 01:15:00,77.585
2023-04-06 01:30:00,78.045
2023-04-06 01:45:00,78.616
2023-04-06 02:00:00,79.294
2023-04-06 02:15:00,80.077
2023-04-06 02:30:00,80.962
2023-04-06 02:45:00,81.943
2023-04-06 03:00:00,83.018
2023-04-06 03:15:00,84.181
2023-04-06 03:30:00,85.426
2023-04-06 03:45:00,86.75
2023-04-06 04:00:00,88.144
2023-04-06 04:15:00,89.605
2023-04-06 04:30:00,91.124
2023-04-06 04:45:00,92.696
2023-04-06 05:00:00,94.313
2023-04-06 05:15:00,95.969
2023-04-06 05:30:00,97.656
2023-04-06 05:45:00,99.367
2023-04-06 06:00:00,101.094
2023-04-06 06:15:00,102.83
2023-04-06 06:30:00,104.567
2023-04-06 06:45:00,106.297
2023-04-06 07:00:00,108.013
2023-04-06 07:15:00,109.708
2023-04-06 07:30:00,111.374
2023-04-06 07:45:00,113.004
2023-04-06 08:00:00,114.59
2023-04-06 08:15:00,116.126
2023-04-06 08:30:00,117.604
2023-04-06 08:45:00,119.019
2023-04-06 09:00:00,120.365
2023-04-06 09:15:00,121.634
2023-04-06 09:30:00,122.822
2023-04-06 09:45:00,123.924
2023-04-06 10:00:00,124.934
2023-04-06 10:15:00,125.848
2023-04-06 10:30:00,126.662
2023-04-06 10:45:00,127.372
2023-04-06 11:00:00,127.976
2023-04-06 11:15:00,128.47
2023-04-06 11:30:00,128.852
2023-04-06 11:45:00,129.12
2023-04-06 12:00:00,129.273
2023-04-06 12:15:00,129.31
2023-04-06 12:30:00,129.231
2023-04-06 12:45:00,129.036
2023-04-06 13:00:00,128.726
2023-04-06 13:15:00,128.301
2023-04-06 13:30:00,127.764
2023-04-06 13:45:00,127.116
2023-04-06 14:00:00,126.361
2023-04-06 14:15:00,125.5
2023-04-06 14:30:00,124.539
2023-04-06 14:45:00,123.48
2023-04-06 15:00:00,122.328
2023-04-06 15:15:00,121.088
2023-04-06 15:30:00,119.765
2023-04-06 15:45:00,118.364
2023-04-06 16:00:00,116.891
2023-04-06 16:15:00,115.353
2023-04-06 16:30:00,113.755
2023-04-06 16:45:00,112.105
2023-04-06 17:00:00,110.409
2023-04-06 17:15:00,108.674
2023-04-06 17:30:00,106.908
2023-04-06 17:45:00,105.118
2023-04-06 18:00:00,103.312
2023-04-06 18:15:00,101.496
2023-04-06 18:30:00,99.679
2023-04-06 18:45:00,97.868
2023-04-06 19:00:00,96.071
2023-04-06 19:15:00,94.295
2023-04-06 19:30:00,92.548
2023-04-06 19:45:00,90.837
2023-04-06 20:00:00,89.168
2023-04-06 20:15:00,87.55
2023-04-06 20:30:00,85.989
2023-04-06 20:45:00,84.491
2023-04-06 21:00:00,83.062
2023-04-06 21:15:00,81.709
2023-04-06 21:30:00,80.437
2023-04-06 21:45:00,79.251
2023-04-06 22:00:00,78.156
2023-04-06 22:15:00,77.157
2023-04-06 22:30:00,76.258
2023-04-06 22:45:00,75.462
2023-04-06 23:00:00,74.773
2023-04-06 23:15:00,74.194
2023-04-06 23:30:00,73.726
2023-04-06 23:45:00,73.372
2023-04-07 00:00:00,73.132
2023-04-07 00:15:00,73.009
2023-04-07 00:30:00,73.001
2023-04-07 00:45:00,73.11
2023-04-07 01:00:00,73.334
2023-04-07 01:15:00,73.672
2023-04-07 01:30:00,74.123
2023-04-07 01:45:00,74.684
2023-04-07 02:00:00,75.354
2023-04-07 02:15:00,76.128
2023-04-07 02:30:00,77.003
2023-04-07 02:45:00,77.976
2023-04-07 03:00:00,79.043
2023-04-07 03:15:00,80.198
2023-04-07 03:30:00,81.436
2023-04-07 03:45:00,82.752
2023-04-07 04:00:00,84.141
2023-04-07 04:15:00,85.595
2023-04-07 04:30:00,87.109
2023-04-07 04:45:00,88.677
2023-04-07 05:00:00,90.29
2023-04-07 05:15:00,91.943
2023-04-07 05:30:00,93.628
2023-04-07 05:45:00,95.337
2023-04-07 06:00:00,97.063
2023-04-07 06:15:00,98.799
2023-04-07 06:30:00,100.538
2023-04-07 06:45:00,102.27
2023-04-07 07:00:00,103.99
2023-04-07 07:15:00,105.689
2023-04-07 07:30:00,107.361
2023-04-07 07:45:00,108.997
2023-04-07 08:00:00,110.591
2023-04-07 08:15:00,112.136
2023-04-07 08:30:00,113.624
2023-04-07 08:45:00,115.051
2023-04-07 09:00:00,116.408
2023-04-07 09:15:00,117.692
2023-04-07 09:30:00,118.894
2023-04-07 09:45:00,120.012
2023-04-07 10:00:00,121.039
2023-04-07 10:15:00,121.971
2023-04-07 10:30:00,122.805
2023-04-07 10:45:00,123.536
2023-04-07 11:00:00,124.161
2023-04-07 11:15:00,124.677
2023-04-07 11:30:00,125.083
2023-04-07 11:45:00,125.376
2023-04-07 12:00:00,125.554
2023-04-07 12:15:00,125.618
2023-04-07 12:30:00,125.567
2023-04-07 12:45:00,125.4
2023-04-07 13:00:00,125.119
2023-04-07 13:15:00,124.724
2023-04-07 13:30:00,124.217
2023-04-07 13:45:00,123.601
2023-04-07 14:00:00,122.878
2023-04-07 14:15:00,122.05
2023-04-07 14:30:00,121.121
2023-04-07 14:45:00,120.096
2023-04-07 15:00:00,118.978
2023-04-07 15:15:00,117.772
2023-04-07 15:30:00,116.484
2023-04-07 15:45:00,115.118
2023-04-07 16:00:00,113.68
2023-04-07 16:15:00,112.177
2023-04-07 16:30:00,110.615
2023-04-07 16:45:00,109.0
2023-04-07 17:00:00,107.339
2023-04-07 17:15:00,105.64
2023-04-07 17:30:00,103.909
2023-04-07 17:45:00,102.154
2023-04-07 18:00:00,100.382
2023-04-07 18:15:00,98.601
2023-04-07 18:30:00,96.818
2023-04-07 18:45:00,95.041
2023-04-07 19:00:00,93.278
2023-04-07 19:15:00,91.535
2023-04-07 19:30:00,89.821
2023-04-07 19:45:00,88.142
2023-04-07 20:00:00,86.505
2023-04-07 20:15:00,84.918
2023-04-07 20:30:00,83.388
2023-04-07 20:45:00,81.92
2023-04-07 21:00:00,80.521
2023-04-07 21:15:00,79.197
2023-04-07 21:30:00,77.954
2023-04-07 21:45:00,76.796
2023-04-07 22:00:00,75.729
2023-04-07 22:15:00,74.757
2023-04-07 22:30:00,73.884
2023-04-07 22:45:00,73.115
2023-04-07 23:00:00,72.451
2023-04-07 23:15:00,71.897
2023-04-07 23:30:00,71.453
2023-04-07 23:45:00,71.123
2023-04-08 00:00:00,70.908
2023-04-08 00:15:00,70.807
2023-04-08 00:30:00,70.823
2023-04-08 00:45:00,70.954
2023-04-08 01:00:00,71.2
2023-04-08 01:15:00,71.561
2023-04-08 01:30:00,72.034
2023-04-08 01:45:00,72.617
2023-04-08 02:00:00,73.308
2023-04-08 02:15:00,74.103
2023-04-08 02:30:00,75.001
2023-04-08 02:45:00,75.995
2023-04-08 03:00:00,77.084
2023-04-08 03:15:00,78.26
2023-04-08 03:30:00,79.521
2023-04-08 03:45:00,80.859
2023-04-08 04:00:00,82.27
2023-04-08 04:15:00,83.748
2023-04-08 04:30:00,85.285
2023-04-08 04:45:00,86.876
2023-04-08 05:00:00,88.514
2023-04-08 05:15:00,90.191
2023-04-08 05:30:00,91.901
2023-04-08 05:45:00,93.636
2023-04-08 06:00:00,95.39
2023-04-08 06:15:00,97.153
2023-04-08 06:30:00,98.919
2023-04-08 06:45:00,100.681
2023-04-08 07:00:00,102.43
2023-04-08 07:15:00,104.159
2023-04-08 07:30:00,105.862
2023-04-08 07:45:00,107.53
2023-04-08 08:00:00,109.157
2023-04-08 08:15:00,110.736
2023-04-08 08:30:00,112.259
2023-04-08 08:45:00,113.721
2023-04-08 09:00:00,115.115
2023-04-08 09:15:00,116.436
2023-04-08 09:30:00,117.677
2023-04-08 09:45:00,118.834
2023-04-08 10:00:00,119.902
2023-04-08 10:15:00,120.875
2023-04-08 10:30:00,121.751
2023-04-08 10:45:00,122.525
2023-04-08 11:00:00,123.194
2023-04-08 11:15:00,123.755
2023-04-08 11:30:00,124.206
2023-04-08 11:45:00,124.545
2023-04-08 12:00:00,124.771
2023-04-08 12:15:00,124.883
2023-04-08 12:30:00,124.88
2023-04-08 12:45:00,124.762
2023-04-08 13:00:00,124.531
2023-04-08 13:15:00,124.186
2023-04-08 13:30:00,123.731
2023-04-08 13:45:00,123.165
2023-04-08 14:00:00,122.494
2023-04-08 14:15:00,121.718
2023-04-08 14:30:00,120.842
2023-04-08 14:45:00,119.869
2023-04-08 15:00:00,118.804
2023-04-08 15:15:00,117.651
2023-04-08 15:30:00,116.415
2023-04-08 15:45:00,115.102
2023-04-08 16:00:00,113.718
2023-04-08 16:15:00,112.267
2023-04-08 16:30:00,110.758
2023-04-08 16:45:00,109.195
2023-04-08 17:00:00,107.587
2023-04-08 17:15:00,105.94
2023-04-08 17:30:00,104.26
2023-04-08 17:45:00,102.556
2023-04-08 18:00:00,100.835
2023-04-08 18:15:00,99.105
2023-04-08 18:30:00,97.371
2023-04-08 18:45:00,95.644
2023-04-08 19:00:00,93.928
2023-04-08 19:15:00,92.234
2023-04-08 19:30:00,90.566
2023-04-08 19:45:00,88.933
2023-04-08 20:00:00,87.343
2023-04-08 20:15:00,85.801
2023-04-08 20:30:00,84.314
2023-04-08 20:45:00,82.889
2023-04-08 21:00:00,81.533
2023-04-08 21:15:00,80.251
2023-04-08 21:30:00,79.048
2023-04-08 21:45:00,77.93
2023-04-08 22:00:00,76.902
2023-04-08 22:15:00,75.968
2023-04-08 22:30:00,75.132
2023-04-08 22:45:00,74.399
2023-04-08 23:00:00,73.771
2023-04-08 23:15:00,73.251
2023-04-08 23:30:00,72.842
2023-04-08 23:45:00,72.545
2023-04-09 00:00:00,72.361
2023-04-09 00:15:00,72.293
2023-04-09 00:30:00,72.339
2023-04-09 00:45:00,72.501
2023-04-09 01:00:00,72.777
2023-04-09 01:15:00,73.166
2023-04-09 01:30:00,73.667
2023-04-09 01:45:00,74.278
2023-04-09 02:00:00,74.996
2023-04-09 02:15:00,75.819
2023-04-09 02:30:00,76.743
2023-04-09 02:45:00,77.764
2023-04-09 03:00:00,78.878
2023-04-09 03:15:00,80.081
2023-04-09 03:30:00,81.367
2023-04-09 03:45:00,82.731
2023-04-09 04:00:00,84.167
2023-04-09 04:15:00,85.669
2023-04-09 04:30:00,87.232
2023-04-09 04:45:00,88.848
2023-04-09 05:00:00,90.512
2023-04-09 05:15:00,92.215
2023-04-09 05:30:00,93.95
2023-04-09 05:45:00,95.711
2023-04-09 06:00:00,97.491
2023-04-09 06:15:00,99.281
2023-04-09 06:30:00,101.074
2023-04-09 06:45:00,102.863
2023-04-09 07:00:00,104.64
2023-04-09 07:15:00,106.397
2023-04-09 07:30:00,108.129
2023-04-09 07:45:00,109.826
2023-04-09 08:00:00,111.483
2023-04-09 08:15:00,113.091
2023-04-09 08:30:00,114.646
2023-04-09 08:45:00,116.139
2023-04-09 09:00:00,117.565
2023-04-09 09:15:00,118.919
2023-04-09 09:30:00,120.193
2023-04-09 09:45:00,121.384
2023-04-09 10:00:00,122.486
2023-04-09 10:15:00,123.495
2023-04-09 10:30:00,124.406
2023-04-09 10:45:00,125.216
2023-04-09 11:00:00,125.922
2023-04-09 11:15:00,126.52
2023-04-09 11:30:00,127.009
2023-04-09 11:45:00,127.386
2023-04-09 12:00:00,127.651
2023-04-09 12:15:00,127.802
2023-04-09 12:30:00,127.838
2023-04-09 12:45:00,127.761
2023-04-09 13:00:00,127.57
2023-04-09 13:15:00,127.266
2023-04-09 13:30:00,126.851
2023-04-09 13:45:00,126.327
2023-04-09 14:00:00,125.696
2023-04-09 14:15:00,124.961
2023-04-09 14:30:00,124.126
2023-04-09 14:45:00,123.195
2023-04-09 15:00:00,122.171
2023-04-09 15:15:00,121.059
2023-04-09 15:30:00,119.864
2023-04-09 15:45:00,118.592
2023-04-09 16:00:00,117.247
2023-04-09 16:15:00,115.837
2023-04-09 16:30:00,114.367
2023-04-09 16:45:00,112.844
2023-04-09 17:00:00,111.274
2023-04-09 17:15:00,109.665
2023-04-09 17:30:00,108.023
2023-04-09 17:45:00,106.356
2023-04-09 18:00:00,104.671
2023-04-09 18:15:00,102.975
2023-04-09 18:30:00,101.276
2023-04-09 18:45:00,99.582
2023-04-09 19:00:00,97.9
2023-04-09 19:15:00,96.237
2023-04-09 19:30:00,94.6
2023-04-09 19:45:00,92.998
2023-04-09 20:00:00,91.436
2023-04-09 20:15:00,89.921
2023-04-09 20:30:00,88.462
2023-04-09 20:45:00,87.063
2023-04-09 21:00:00,85.731
2023-04-09 21:15:00,84.472
2023-04-09 21:30:00,83.291
2023-04-09 21:45:00,82.195
2023-04-09 22:00:00,81.186
2023-04-09 22:15:00,80.271
2023-04-09 22:30:00,79.454
2023-04-09 22:45:00,78.737
2023-04-09 23:00:00,78.125
2023-04-09 23:15:00,77.619
2023-04-09 23:30:00,77.223
2023-04-09 23:45:00,76.938
2023-04-10 00:00:00,76.766
2023-04-10 00:15:00,76.708
2023-04-10 00:30:00,76.763
2023-04-10 00:45:00,76.933
2023-04-10 01:00:00,77.216
2023-04-10 01:15:00,77.612
2023-04-10 01:30:00,78.119
2023-04-10 01:45:00,78.734
2023-04-10 02:00:00,79.457
2023-04-10 02:15:00,80.283
2023-04-10 02:30:00,81.209
2023-04-10 02:45:00,82.232
2023-04-10 03:00:00,83.348
2023-04-10 03:15:00,84.551
2023-04-10 03:30:00,85.837
2023-04-10 03:45:00,87.201
2023-04-10 04:00:00,88.637
2023-04-10 04:15:00,90.139
2023-04-10 04:30:00,91.7
2023-04-10 04:45:00,93.315
2023-04-10 05:00:00,94.977
2023-04-10 05:15:00,96.679
2023-04-10 05:30:00,98.413
2023-04-10 05:45:00,100.172
2023-04-10 06:00:00,101.95
2023-04-10 06:15:00,103.738
2023-04-10 06:30:00,105.53
2023-04-10 06:45:00,107.317
2023-04-10 07:00:00,109.093
2023-04-10 07:15:00,110.85
2023-04-10 07:30:00,112.581
2023-04-10 07:45:00,114.278
2023-04-10 08:00:00,115.935
2023-04-10 08:15:00,117.544
2023-04-10 08:30:00,119.099
2023-04-10 08:45:00,120.593
2023-04-10 09:00:00,122.021
2023-04-10 09:15:00,123.376
2023-04-10 09:30:00,124.653
2023-04-10 09:45:00,125.847
2023-04-10 10:00:00,126.952
2023-04-10 10:15:00,127.964
2023-04-10 10:30:00,128.879
2023-04-10 10:45:00,129.694
2023-04-10 11:00:00,130.405
2023-04-10 11:15:00,131.009
2023-04-10 11:30:00,131.503
2023-04-10 11:45:00,131.887
2023-04-10 12:00:00,132.158
2023-04-10 12:15:00,132.315
2023-04-10 12:30:00,132.359
2023-04-10 12:45:00,132.289
2023-04-10 13:00:00,132.105
2023-04-10 13:15:00,131.809
2023-04-10 13:30:00,131.401
2023-04-10 13:45:00,130.885
2023-04-10 14:00:00,130.262
2023-04-10 14:15:00,129.536
2023-04-10 14:30:00,128.709
2023-04-10 14:45:00,127.785
2023-04-10 15:00:00,126.769
2023-04-10 15:15:00,125.665
2023-04-10 15:30:00,124.477
2023-04-10 15:45:00,123.212
2023-04-10 16:00:00,121.874
2023-04-10 16:15:00,120.47
2023-04-10 16:30:00,119.006
2023-04-10 16:45:00,117.488
2023-04-10 17:00:00,115.923
2023-04-10 17:15:00,114.318
2023-04-10 17:30:00,112.68
2023-04-10 17:45:00,111.016
2023-04-10 18:00:00,109.333
2023-04-10 18:15:00,107.639
2023-04-10 18:30:00,105.941
2023-04-10 18:45:00,104.246
2023-04-10 19:00:00,102.563
2023-04-10 19:15:00,100.898
2023-04-10 19:30:00,99.258
2023-04-10 19:45:00,97.651
2023-04-10 20:00:00,96.084
2023-04-10 20:15:00,94.563
2023-04-10 20:30:00,93.096
2023-04-10 20:45:00,91.689
2023-04-10 21:00:00,90.347
2023-04-10 21:15:00,89.078
2023-04-10 21:30:00,87.885
2023-04-10 21:45:00,86.775
2023-04-10 22:00:00,85.753
2023-04-10 22:15:00,84.823
2023-04-10 22:30:00,83.988
2023-04-10 22:45:00,83.254
2023-04-10 23:00:00,82.623
2023-04-10 23:15:00,82.097
2023-04-10 23:30:00,81.68
2023-04-10 23:45:00,81.373
2023-04-11 00:00:00,81.177
2023-04-11 00:15:00,81.095
2023-04-11 00:30:00,81.125
2023-04-11 00:45:00,81.268
2023-04-11 01:00:00,81.524
2023-04-11 01:15:00,81.892
2023-04-11 01:30:00,82.369
2023-04-11 01:45:00,82.955
2023-04-11 02:00:00,83.646
2023-04-11 02:15:00,84.441
2023-04-11 02:30:00,85.335
2023-04-11 02:45:00,86.326
2023-04-11 03:00:00,87.408
2023-04-11 03:15:00,88.577
2023-04-11 03:30:00,89.829
2023-04-11 03:45:00,91.158
2023-04-11 04:00:00,92.558
2023-04-11 04:15:00,94.025
2023-04-11 04:30:00,95.55
2023-04-11 04:45:00,97.129
2023-04-11 05:00:00,98.755
2023-04-11 05:15:00,100.42
2023-04-11 05:30:00,102.118
2023-04-11 05:45:00,103.841
2023-04-11 06:00:00,105.582
2023-04-11 06:15:00,107.334
2023-04-11 06:30:00,109.09
2023-04-11 06:45:00,110.841
2023-04-11 07:00:00,112.581
2023-04-11 07:15:00,114.303
2023-04-11 07:30:00,115.998
2023-04-11 07:45:00,117.661
2023-04-11 08:00:00,119.283
2023-04-11 08:15:00,120.858
2023-04-11 08:30:00,122.38
2023-04-11 08:45:00,123.841
2023-04-11 09:00:00,125.236
2023-04-11 09:15:00,126.56
2023-04-11 09:30:00,127.805
2023-04-11 09:45:00,128.968
2023-04-11 10:00:00,130.042
2023-04-11 10:15:00,131.025
2023-04-11 10:30:00,131.911
2023-04-11 10:45:00,132.697
2023-04-11 11:00:00,133.379
2023-04-11 11:15:00,133.955
2023-04-11 11:30:00,134.423
2023-04-11 11:45:00,134.78
2023-04-11 12:00:00,135.025
2023-04-11 12:15:00,135.156
2023-04-11 12:30:00,135.175
2023-04-11 12:45:00,135.08
2023-04-11 13:00:00,134.872
2023-04-11 13:15:00,134.552
2023-04-11 13:30:00,134.121
2023-04-11 13:45:00,133.582
2023-04-11 14:00:00,132.936
2023-04-11 14:15:00,132.186
2023-04-11 14:30:00,131.337
2023-04-11 14:45:00,130.391
2023-04-11 15:00:00,129.352
2023-04-11 15:15:00,128.225
2023-04-11 15:30:00,127.015
2023-04-11 15:45:00,125.728
2023-04-11 16:00:00,124.367
2023-04-11 16:15:00,122.941
2023-04-11 16:30:00,121.454
2023-04-11 16:45:00,119.913
2023-04-11 17:00:00,118.325
2023-04-11 17:15:00,116.696
2023-04-11 17:30:00,115.034
2023-04-11 17:45:00,113.345
2023-04-11 18:00:00,111.637
2023-04-11 18:15:00,109.917
2023-04-11 18:30:00,108.193
2023-04-11 18:45:00,106.472
2023-04-11 19:00:00,104.761
2023-04-11 19:15:00,103.067
2023-04-11 19:30:00,101.399
2023-04-11 19:45:00,99.762
2023-04-11 20:00:00,98.165
2023-04-11 20:15:00,96.613
2023-04-11 20:30:00,95.114
2023-04-11 20:45:00,93.673
2023-04-11 21:00:00,92.298
2023-04-11 21:15:00,90.993
2023-04-11 21:30:00,89.765
2023-04-11 21:45:00,88.619
2023-04-11 22:00:00,87.559
2023-04-11 22:15:00,86.59
2023-04-11 22:30:00,85.717
2023-04-11 22:45:00,84.942
2023-04-11 23:00:00,84.27
2023-04-11 23:15:00,83.702
2023-04-11 23:30:00,83.242
2023-04-11 23:45:00,82.891
2023-04-12 00:00:00,82.651
2023-04-12 00:15:00,82.523
2023-04-12 00:30:00,82.507
2023-04-12 00:45:00,82.603
2023-04-12 01:00:00,82.811
2023-04-12 01:15:00,83.13
2023-04-12 01:30:00,83.559
2023-04-12 01:45:00,84.095
2023-04-12 02:00:00,84.736
2023-04-12 02:15:00,85.48
2023-04-12 02:30:00,86.323
2023-04-12 02:45:00,87.262
2023-04-12 03:00:00,88.292
2023-04-12 03:15:00,89.409
2023-04-12 03:30:00,90.608
2023-04-12 03:45:00,91.884
2023-04-12 04:00:00,93.232
2023-04-12 04:15:00,94.645
2023-04-12 04:30:00,96.118
2023-04-12 04:45:00,97.644
2023-04-12 05:00:00,99.216
2023-04-12 05:15:00,100.828
2023-04-12 05:30:00,102.473
2023-04-12 05:45:00,104.144
2023-04-12 06:00:00,105.833
2023-04-12 06:15:00,107.533
2023-04-12 06:30:00,109.238
2023-04-12 06:45:00,110.938
2023-04-12 07:00:00,112.628
2023-04-12 07:15:00,114.3
2023-04-12 07:30:00,115.946
2023-04-12 07:45:00,117.559
2023-04-12 08:00:00,119.134
2023-04-12 08:15:00,120.661
2023-04-12 08:30:00,122.136
2023-04-12 08:45:00,123.552
2023-04-12 09:00:00,124.902
2023-04-12 09:15:00,126.181
2023-04-12 09:30:00,127.383
2023-04-12 09:45:00,128.503
2023-04-12 10:00:00,129.536
2023-04-12 10:15:00,130.477
2023-04-12 10:30:00,131.323
2023-04-12 10:45:00,132.07
2023-04-12 11:00:00,132.714
2023-04-12 11:15:00,133.253
2023-04-12 11:30:00,133.684
2023-04-12 11:45:00,134.005
2023-04-12 12:00:00,134.215
2023-04-12 12:15:00,134.313
2023-04-12 12:30:00,134.298
2023-04-12 12:45:00,134.171
2023-04-12 13:00:00,133.931
2023-04-12 13:15:00,133.58
2023-04-12 13:30:00,133.119
2023-04-12 13:45:00,132.55
2023-04-12 14:00:00,131.876
2023-04-12 14:15:00,131.098
2023-04-12 14:30:00,130.22
2023-04-12 14:45:00,129.247
2023-04-12 15:00:00,128.181
2023-04-12 15:15:00,127.028
2023-04-12 15:30:00,125.793
2023-04-12 15:45:00,124.479
2023-04-12 16:00:00,123.094
2023-04-12 16:15:00,121.642
2023-04-12 16:30:00,120.13
2023-04-12 16:45:00,118.564
2023-04-12 17:00:00,116.951
2023-04-12 17:15:00,115.298
2023-04-12 17:30:00,113.611
2023-04-12 17:45:00,111.897
2023-04-12 18:00:00,110.164
2023-04-12 18:15:00,108.419
2023-04-12 18:30:00,106.67
2023-04-12 18:45:00,104.923
2023-04-12 19:00:00,103.186
2023-04-12 19:15:00,101.467
